,fold_1,fold_2,fold_3,fold_4,fold_5
2021-02-03 00:00:00+05:30,-0.00201045233116582,0.0,0.0,0.0,0.0
2021-02-04 00:00:00+05:30,0.005254154688910142,0.0,0.0,0.0,0.0
2021-02-05 00:00:00+05:30,0.017112950007016316,0.0,0.0,0.0,0.0
2021-02-08 00:00:00+05:30,0.008888171221086606,0.0,0.0,0.0,0.0
2021-02-09 00:00:00+05:30,0.00020514289004274172,0.0,0.0,0.0,0.0
2021-02-10 00:00:00+05:30,0.005867837420356584,0.0,0.0,0.0,0.0
2021-02-11 00:00:00+05:30,0.008628640607713978,0.0,0.0,0.0,0.0
2021-02-12 00:00:00+05:30,0.005073182913131368,0.0,0.0,0.0,0.0
2021-02-15 00:00:00+05:30,0.0016040589094665106,0.0,0.0,0.0,0.0
2021-02-16 00:00:00+05:30,0.005362567142643982,0.0,0.0,0.0,0.0
2021-02-17 00:00:00+05:30,0.01215791905992569,0.0,0.0,0.0,0.0
2021-02-18 00:00:00+05:30,0.0027740618498127475,0.0,0.0,0.0,0.0
2021-02-19 00:00:00+05:30,-0.008165002227620266,0.0,0.0,0.0,0.0
2021-02-22 00:00:00+05:30,-0.013189519265068441,0.0,0.0,0.0,0.0
2021-02-23 00:00:00+05:30,0.015735897628456244,0.0,0.0,0.0,0.0
2021-02-24 00:00:00+05:30,-0.004233261526357324,0.0,0.0,0.0,0.0
2021-02-25 00:00:00+05:30,0.0005426570281519731,0.0,0.0,0.0,0.0
2021-02-26 00:00:00+05:30,-0.0014034955824207226,0.0,0.0,0.0,0.0
2021-03-01 00:00:00+05:30,0.007597777560751101,0.0,0.0,0.0,0.0
2021-03-02 00:00:00+05:30,-0.004182449239312835,0.0,0.0,0.0,0.0
2021-03-03 00:00:00+05:30,0.010589854475685681,0.0,0.0,0.0,0.0
2021-03-04 00:00:00+05:30,-0.009491473942843642,0.0,0.0,0.0,0.0
2021-03-05 00:00:00+05:30,-0.011155815980713088,0.0,0.0,0.0,0.0
2021-03-08 00:00:00+05:30,0.015590182820641634,0.0,0.0,0.0,0.0
2021-03-09 00:00:00+05:30,-0.0013999999999999998,0.0,0.0,0.0,0.0
2021-03-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-03-31 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-05-03 00:00:00+05:30,-0.005464974217650574,-0.005464974217650574,0.0,0.0,0.0
2021-05-04 00:00:00+05:30,0.00478890033300683,0.00478890033300683,0.0,0.0,0.0
2021-05-05 00:00:00+05:30,-0.0004687522934118775,-0.0004687522934118775,0.0,0.0,0.0
2021-05-06 00:00:00+05:30,-0.00800075798066029,-0.00800075798066029,0.0,0.0,0.0
2021-05-07 00:00:00+05:30,0.007105280630856403,0.007105280630856403,0.0,0.0,0.0
2021-05-10 00:00:00+05:30,-0.0005028115812830912,-0.0005028115812830912,0.0,0.0,0.0
2021-05-11 00:00:00+05:30,-0.002745463775298384,-0.002745463775298384,0.0,0.0,0.0
2021-05-12 00:00:00+05:30,-0.001364244515494461,-0.001364244515494461,0.0,0.0,0.0
2021-05-14 00:00:00+05:30,-0.005953717985220983,-0.005953717985220983,0.0,0.0,0.0
2021-05-17 00:00:00+05:30,0.006164006716012286,0.006164006716012286,0.0,0.0,0.0
2021-05-18 00:00:00+05:30,0.011388299868409658,0.011388299868409658,0.0,0.0,0.0
2021-05-19 00:00:00+05:30,0.003330704963565667,0.003330704963565667,0.0,0.0,0.0
2021-05-20 00:00:00+05:30,0.001988298919577592,0.001988298919577592,0.0,0.0,0.0
2021-05-21 00:00:00+05:30,-0.002808137750037687,-0.002808137750037687,0.0,0.0,0.0
2021-05-24 00:00:00+05:30,-0.0036598013144331083,-0.0036598013144331083,0.0,0.0,0.0
2021-05-25 00:00:00+05:30,0.0039971416806328,0.0039971416806328,0.0,0.0,0.0
2021-05-26 00:00:00+05:30,0.0049868173498895055,0.0049868173498895055,0.0,0.0,0.0
2021-05-27 00:00:00+05:30,-0.0038426124359583463,-0.0038426124359583463,0.0,0.0,0.0
2021-05-28 00:00:00+05:30,-0.02573717235277513,-0.02573717235277513,0.0,0.0,0.0
2021-05-31 00:00:00+05:30,-0.010933832292716394,-0.010933832292716394,0.0,0.0,0.0
2021-06-01 00:00:00+05:30,-0.004096358857045455,-0.004096358857045455,0.0,0.0,0.0
2021-06-02 00:00:00+05:30,-0.011732771427272918,-0.011732771427272918,0.0,0.0,0.0
2021-06-03 00:00:00+05:30,0.008000629013300098,0.008000629013300098,0.0,0.0,0.0
2021-06-04 00:00:00+05:30,-0.0017873644866209784,-0.0017873644866209784,0.0,0.0,0.0
2021-06-07 00:00:00+05:30,-0.00037905084157876514,-0.00037905084157876514,0.0,0.0,0.0
2021-06-08 00:00:00+05:30,0.007059690938692808,0.007059690938692808,0.0,0.0,0.0
2021-06-09 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,0.0,0.0,0.0
2021-06-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-06-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-07-26 00:00:00+05:30,-0.004719007521729334,-0.004719007521729334,0.0,0.0,0.0
2021-07-27 00:00:00+05:30,0.009236596915417783,0.009236596915417783,0.0,0.0,0.0
2021-07-28 00:00:00+05:30,0.006686448830008476,0.006686448830008476,0.0,0.0,0.0
2021-07-29 00:00:00+05:30,0.011131096480138016,0.011131096480138016,0.0,0.0,0.0
2021-07-30 00:00:00+05:30,0.01701715516872539,0.01701715516872539,0.0,0.0,0.0
2021-08-02 00:00:00+05:30,-0.001621885397379019,-0.001621885397379019,0.0,0.0,0.0
2021-08-03 00:00:00+05:30,-0.0007590915095818977,-0.0007590915095818977,0.0,0.0,0.0
2021-08-04 00:00:00+05:30,0.00818163652972788,0.00818163652972788,0.0,0.0,0.0
2021-08-05 00:00:00+05:30,-0.011609627797775544,-0.011609627797775544,0.0,0.0,0.0
2021-08-06 00:00:00+05:30,-0.006041548648553196,-0.006041548648553196,0.0,0.0,0.0
2021-08-09 00:00:00+05:30,0.0011830616684315393,0.0011830616684315393,0.0,0.0,0.0
2021-08-10 00:00:00+05:30,-0.005439422950966309,-0.005439422950966309,0.0,0.0,0.0
2021-08-11 00:00:00+05:30,0.0026455276064871747,0.0026455276064871747,0.0,0.0,0.0
2021-08-12 00:00:00+05:30,-0.008159855291339158,-0.008159855291339158,0.0,0.0,0.0
2021-08-13 00:00:00+05:30,-0.003128597359236762,-0.003128597359236762,0.0,0.0,0.0
2021-08-16 00:00:00+05:30,0.008151820965097147,0.008151820965097147,0.0,0.0,0.0
2021-08-17 00:00:00+05:30,0.007663966999279712,0.007663966999279712,0.0,0.0,0.0
2021-08-18 00:00:00+05:30,0.0019613271455786174,0.0019613271455786174,0.0,0.0,0.0
2021-08-20 00:00:00+05:30,0.008257976662849645,0.008257976662849645,0.0,0.0,0.0
2021-08-23 00:00:00+05:30,0.005772292334585804,0.005772292334585804,0.0,0.0,0.0
2021-08-24 00:00:00+05:30,0.002555162673680612,0.002555162673680612,0.0,0.0,0.0
2021-08-25 00:00:00+05:30,0.016745839260524177,0.016745839260524177,0.0,0.0,0.0
2021-08-26 00:00:00+05:30,0.008669227368580768,0.008669227368580768,0.0,0.0,0.0
2021-08-27 00:00:00+05:30,-0.007463327887707516,-0.007463327887707516,0.0,0.0,0.0
2021-08-30 00:00:00+05:30,-0.013699939502351098,-0.013699939502351098,0.0,0.0,0.0
2021-08-31 00:00:00+05:30,-0.015697532336895526,-0.015697532336895526,0.0,0.0,0.0
2021-09-01 00:00:00+05:30,-0.0035394499970139662,-0.0035394499970139662,0.0,0.0,0.0
2021-09-02 00:00:00+05:30,0.005102272650738372,0.005102272650738372,0.0,0.0,0.0
2021-09-03 00:00:00+05:30,0.0056400048557041,0.0056400048557041,0.0,0.0,0.0
2021-09-06 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,0.0,0.0,0.0
2021-09-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-09-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-10-27 00:00:00+05:30,0.004135270277354698,0.004135270277354698,0.0,0.0,0.0
2021-10-28 00:00:00+05:30,-0.022415815448628564,-0.022415815448628564,0.0,0.0,0.0
2021-10-29 00:00:00+05:30,-0.0020823056784085013,-0.0020823056784085013,0.0,0.0,0.0
2021-11-01 00:00:00+05:30,0.0021790886570534074,0.0021790886570534074,0.0,0.0,0.0
2021-11-02 00:00:00+05:30,0.0006047159659448963,0.0006047159659448963,0.0,0.0,0.0
2021-11-03 00:00:00+05:30,-0.018917354475608206,-0.018917354475608206,0.0,0.0,0.0
2021-11-04 00:00:00+05:30,-0.002012086246988388,-0.002012086246988388,0.0,0.0,0.0
2021-11-08 00:00:00+05:30,0.017540449045101526,0.017540449045101526,0.0,0.0,0.0
2021-11-09 00:00:00+05:30,-0.001685910268793811,-0.001685910268793811,0.0,0.0,0.0
2021-11-10 00:00:00+05:30,0.003739672052606126,0.003739672052606126,0.0,0.0,0.0
2021-11-11 00:00:00+05:30,0.0005391278032124362,0.0005391278032124362,0.0,0.0,0.0
2021-11-12 00:00:00+05:30,0.003747678535992049,0.003747678535992049,0.0,0.0,0.0
2021-11-15 00:00:00+05:30,-0.0018448506300278165,-0.0018448506300278165,0.0,0.0,0.0
2021-11-16 00:00:00+05:30,-0.013460556795891577,-0.013460556795891577,0.0,0.0,0.0
2021-11-17 00:00:00+05:30,-0.013743101460747928,-0.013743101460747928,0.0,0.0,0.0
2021-11-18 00:00:00+05:30,0.0026150192131354283,0.0026150192131354283,0.0,0.0,0.0
2021-11-22 00:00:00+05:30,0.011632654110008868,0.011632654110008868,0.0,0.0,0.0
2021-11-23 00:00:00+05:30,0.0031974099351085306,0.0031974099351085306,0.0,0.0,0.0
2021-11-24 00:00:00+05:30,0.010689208896698821,0.010689208896698821,0.0,0.0,0.0
2021-11-25 00:00:00+05:30,-0.004977595924328057,-0.004977595924328057,0.0,0.0,0.0
2021-11-26 00:00:00+05:30,-0.0020055205198714838,-0.0020055205198714838,0.0,0.0,0.0
2021-11-29 00:00:00+05:30,0.00542458276403701,0.00542458276403701,0.0,0.0,0.0
2021-11-30 00:00:00+05:30,0.0021082871478762316,0.0021082871478762316,0.0,0.0,0.0
2021-12-01 00:00:00+05:30,-0.022966720025323194,-0.022966720025323194,0.0,0.0,0.0
2021-12-02 00:00:00+05:30,0.003368328467179093,0.003368328467179093,0.0,0.0,0.0
2021-12-03 00:00:00+05:30,-0.003057375730054158,-0.003057375730054158,0.0,0.0,0.0
2021-12-06 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,0.0,0.0,0.0
2021-12-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2021-12-31 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+05:30,-0.014425211574735773,-0.014425211574735773,-0.014425211574735773,0.0,0.0
2022-01-31 00:00:00+05:30,-0.009689388333788974,-0.009689388333788974,-0.009689388333788974,0.0,0.0
2022-02-01 00:00:00+05:30,0.001109784429212302,0.001109784429212302,0.001109784429212302,0.0,0.0
2022-02-02 00:00:00+05:30,0.009200445138771985,0.009200445138771985,0.009200445138771985,0.0,0.0
2022-02-03 00:00:00+05:30,0.001823862391735182,0.001823862391735182,0.001823862391735182,0.0,0.0
2022-02-04 00:00:00+05:30,0.0005794898752657931,0.0005794898752657931,0.0005794898752657931,0.0,0.0
2022-02-07 00:00:00+05:30,-0.009575334958436396,-0.009575334958436396,-0.009575334958436396,0.0,0.0
2022-02-08 00:00:00+05:30,0.003910567945031943,0.003910567945031943,0.003910567945031943,0.0,0.0
2022-02-09 00:00:00+05:30,0.0022647583857746904,0.0022647583857746904,0.0022647583857746904,0.0,0.0
2022-02-10 00:00:00+05:30,0.006106437174693502,0.006106437174693502,0.006106437174693502,0.0,0.0
2022-02-11 00:00:00+05:30,0.000399756072275226,0.000399756072275226,0.000399756072275226,0.0,0.0
2022-02-14 00:00:00+05:30,-0.0029413039333131535,-0.0029413039333131535,-0.0029413039333131535,0.0,0.0
2022-02-15 00:00:00+05:30,-0.004926510481060875,-0.004926510481060875,-0.004926510481060875,0.0,0.0
2022-02-16 00:00:00+05:30,0.0016842956367340233,0.0016842956367340233,0.0016842956367340233,0.0,0.0
2022-02-17 00:00:00+05:30,-0.0063205329149782505,-0.0063205329149782505,-0.0063205329149782505,0.0,0.0
2022-02-18 00:00:00+05:30,0.0025446024520972893,0.0025446024520972893,0.0025446024520972893,0.0,0.0
2022-02-21 00:00:00+05:30,0.004573467299851687,0.004573467299851687,0.004573467299851687,0.0,0.0
2022-02-22 00:00:00+05:30,0.016184472187603573,0.016184472187603573,0.016184472187603573,0.0,0.0
2022-02-23 00:00:00+05:30,0.008965110261915665,0.008965110261915665,0.008965110261915665,0.0,0.0
2022-02-24 00:00:00+05:30,-0.0005459194599721419,-0.0005459194599721419,-0.0005459194599721419,0.0,0.0
2022-02-25 00:00:00+05:30,0.01372610327454582,0.01372610327454582,0.01372610327454582,0.0,0.0
2022-02-28 00:00:00+05:30,-0.008313814224469402,-0.008313814224469402,-0.008313814224469402,0.0,0.0
2022-03-02 00:00:00+05:30,-0.006094997595105522,-0.006094997595105522,-0.006094997595105522,0.0,0.0
2022-03-03 00:00:00+05:30,0.0023483955719236786,0.0023483955719236786,0.0023483955719236786,0.0,0.0
2022-03-04 00:00:00+05:30,-0.01699004813156101,-0.01699004813156101,-0.01699004813156101,0.0,0.0
2022-03-07 00:00:00+05:30,-0.0013999999999999998,-0.0013999999999999998,-0.0013999999999999998,0.0,0.0
2022-03-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+05:30,-0.004401040369150165,-0.004401040369150165,-0.004401040369150165,0.0,0.0
2022-05-09 00:00:00+05:30,0.0059679049828306845,0.0059679049828306845,0.0059679049828306845,0.0,0.0
2022-05-10 00:00:00+05:30,0.006932101096025311,0.006932101096025311,0.006932101096025311,0.0,0.0
2022-05-11 00:00:00+05:30,0.009298098623416084,0.009298098623416084,0.009298098623416084,0.0,0.0
2022-05-12 00:00:00+05:30,-0.0010122496322365938,-0.0010122496322365938,-0.0010122496322365938,0.0,0.0
2022-05-13 00:00:00+05:30,-0.014785227981013926,-0.014785227981013926,-0.014785227981013926,0.0,0.0
2022-05-16 00:00:00+05:30,0.0017320414512392174,0.0017320414512392174,0.0017320414512392174,0.0,0.0
2022-05-17 00:00:00+05:30,0.003715109145692546,0.003715109145692546,0.003715109145692546,0.0,0.0
2022-05-18 00:00:00+05:30,0.0024035998449816105,0.0024035998449816105,0.0024035998449816105,0.0,0.0
2022-05-19 00:00:00+05:30,-0.01841419056336071,-0.01841419056336071,-0.01841419056336071,0.0,0.0
2022-05-20 00:00:00+05:30,-0.006376152452108343,-0.006376152452108343,-0.006376152452108343,0.0,0.0
2022-05-23 00:00:00+05:30,0.015662598433271203,0.015662598433271203,0.015662598433271203,0.0,0.0
2022-05-24 00:00:00+05:30,0.008102349777722987,0.008102349777722987,0.008102349777722987,0.0,0.0
2022-05-25 00:00:00+05:30,0.002805342604555183,0.002805342604555183,0.002805342604555183,0.0,0.0
2022-05-26 00:00:00+05:30,0.011057223952812455,0.011057223952812455,0.011057223952812455,0.0,0.0
2022-05-27 00:00:00+05:30,0.013037728673685267,0.013037728673685267,0.013037728673685267,0.0,0.0
2022-05-30 00:00:00+05:30,-0.017578217108564186,-0.017578217108564186,-0.017578217108564186,0.0,0.0
2022-05-31 00:00:00+05:30,-0.01135145269150004,-0.01135145269150004,-0.01135145269150004,0.0,0.0
